Week Number,Username,Rank,Wins,Wins in First 25,Counted Wins,Core Rare,Core Epic,Core Legendary,Trial Rare,Trial Epic,Trial Legendary
47,Tafut Aga,7,6,6,6,2,0,0,0,0,0
47,SweetGuildOfMine,1,6,6,6,2,0,0,0,0,0
47,TheUnknown,7,6,6,6,2,0,0,0,0,0
47,Savant.Specter,11,6,6,6,2,0,0,0,0,0
47,CuCu99,7,6,6,6,2,0,0,0,0,0
47,alastor,9,6,6,6,2,0,0,0,0,0
47,coSMIX,7,6,6,6,2,0,0,0,0,0
47,tactics1,8,6,6,6,2,0,0,0,0,0
47,teawaterwire,7,6,6,6,2,0,0,0,0,0
47,Pohm7308,1,6,6,6,2,0,0,0,0,0
47,SheNut,6,19,6,6,2,0,0,0,0,0
47,Jigahurtz,1,6,6,6,2,0,0,0,0,0
47,justinj0305,7,5,5,5,2,0,0,0,0,0
47,kigawakunto27,11,5,5,5,2,0,0,0,0,0
47,ronink77,5,5,5,5,2,0,0,0,0,0
47,Denker,11,5,5,5,2,0,0,0,0,0
47,bobcryptolover,7,5,5,5,2,0,0,0,0,0
47,cesarmorles,8,5,5,5,2,0,0,0,0,0
47,GabZzzz,6,5,5,5,2,0,0,0,0,0
47,emanresu,9,5,5,5,2,0,0,0,0,0
47,Cerne,12,5,5,5,2,0,0,0,0,0
47,crypto_bovine,5,5,5,5,2,0,0,0,0,0
47,Wpaladin,5,5,5,5,2,0,0,0,0,0
47,ThatCrooks,4,5,5,5,2,0,0,0,0,0
47,luc1fack,1,5,5,5,2,0,0,0,0,0
47,Videorekorder,1,5,5,5,2,0,0,0,0,0
47,Lnrich92,1,5,5,5,2,0,0,0,0,0
47,Whitefly00,2,5,5,5,2,0,0,0,0,0
47,plaakkon,9,5,5,5,2,0,0,0,0,0
47,Pyron,3,5,5,5,2,0,0,0,0,0
47,skabber,10,5,5,5,2,0,0,0,0,0
47,reterical,12,5,5,5,2,0,0,0,0,0
47,Edgecaser,8,5,5,5,2,0,0,0,0,0
47,Gongdol92,5,5,5,5,2,0,0,0,0,0
47,macbaren,6,5,5,5,2,0,0,0,0,0
47,Blackbird,4,5,5,5,2,0,0,0,0,0
47,facugaba04,6,5,5,5,2,0,0,0,0,0
47,tetezinha,6,5,5,5,2,0,0,0,0,0
47,Jaysonparm,1,5,5,5,2,0,0,0,0,0
47,tstone2077,2,5,5,5,2,0,0,0,0,0
47,0xTailSoup,9,5,5,5,2,0,0,0,0,0
47,Azazell,7,5,5,5,2,0,0,0,0,0
47,Acecompac,6,5,5,5,2,0,0,0,0,0
47,WeirderChimp,6,5,5,5,2,0,0,0,0,0
47,adal111,8,5,5,5,2,0,0,0,0,0
47,bang39,9,5,5,5,2,0,0,0,0,0
47,Shinjiz,7,5,5,5,2,0,0,0,0,0
47,bouncetree,8,5,5,5,2,0,0,0,0,0
47,SteelRat,10,5,5,5,2,0,0,0,0,0
47,Runglish,2,5,5,5,2,0,0,0,0,0
47,Lotto,8,4,4,4,1,0,0,0,0,0
47,NoT TodaY,9,4,4,4,1,0,0,0,0,0
47,Wilderness,12,4,4,4,1,0,0,0,0,0
47,Endo,4,4,4,4,1,0,0,0,0,0
47,Cruyff14,8,4,4,4,1,0,0,0,0,0
47,ancestralrecall,12,4,4,4,1,0,0,0,0,0
47,nihao888,10,4,4,4,1,0,0,0,0,0
47,Bozie,5,4,4,4,1,0,0,0,0,0
47,ScroopyNoopers,5,4,4,4,1,0,0,0,0,0
47,gu.cards,9,4,4,4,1,0,0,0,0,0
47,Sadness,4,4,4,4,1,0,0,0,0,0
47,Eliminator,4,4,4,4,1,0,0,0,0,0
47,pungaeduart,1,4,4,4,1,0,0,0,0,0
47,the_spic,4,4,4,4,1,0,0,0,0,0
47,Overmaster,1,4,4,4,1,0,0,0,0,0
47,henningju,8,4,4,4,1,0,0,0,0,0
47,-ONETOC-,3,4,4,4,1,0,0,0,0,0
47,TradingSocks,7,5,4,4,1,0,0,0,0,0
47,alkibios,1,4,4,4,1,0,0,0,0,0
47,gou,12,4,4,4,1,0,0,0,0,0
47,PeriodBloodMouthWash,8,4,4,4,1,0,0,0,0,0
47,heroldius,2,4,4,4,1,0,0,0,0,0
47,Cre47iv3,6,4,4,4,1,0,0,0,0,0
47,OGGamerTag,9,4,4,4,1,0,0,0,0,0
47,saphst4r,10,4,4,4,1,0,0,0,0,0
47,hiroppy,9,4,4,4,1,0,0,0,0,0
47,Varick,9,4,4,4,1,0,0,0,0,0
47,yo.achim,6,4,4,4,1,0,0,0,0,0
47,1max112,4,4,4,4,1,0,0,0,0,0
47,Bogzbogz,3,4,4,4,1,0,0,0,0,0
47,Puppit6070,1,4,4,4,1,0,0,0,0,0
47,Cindy,8,4,4,4,1,0,0,0,0,0
47,Krumpy Lumpkins,12,4,4,4,1,0,0,0,0,0
47,ghostofmerln,8,4,4,4,1,0,0,0,0,0
47,Marija1120,1,4,4,4,1,0,0,0,0,0
47,GuzmaPhD,1,4,4,4,1,0,0,0,0,0
47,juliusnakamoto,6,15,4,4,1,0,0,0,0,0
47,Cananopie,9,4,4,4,1,0,0,0,0,0
47,LordGonc,1,4,4,4,1,0,0,0,0,0
47,Bitcoin,12,4,4,4,1,0,0,0,0,0
47,AdventureStory,8,4,4,4,1,0,0,0,0,0
47,Meditate_More,5,4,4,4,1,0,0,0,0,0
47,Yate,1,4,4,4,1,0,0,0,0,0
47,Kontratari,6,4,4,4,1,0,0,0,0,0
47,Rugdealer,5,4,4,4,1,0,0,0,0,0
47,gecheverria86,7,4,4,4,1,0,0,0,0,0
47,Rievserg,7,4,4,4,1,0,0,0,0,0
47,Xylo Spongium,5,4,4,4,1,0,0,0,0,0
47,Starvin,11,4,4,4,1,0,0,0,0,0
47,ezimedia,6,4,4,4,1,0,0,0,0,0
47,AddaxHD,8,4,4,4,1,0,0,0,0,0
47,Q,9,4,4,4,1,0,0,0,0,0
47,Blockfisher,7,4,4,4,1,0,0,0,0,0
47,HungLikeHippo,7,3,3,3,1,0,0,0,0,0
47,Wasyyyyt,3,3,3,3,1,0,0,0,0,0
47,Nyktimené,7,3,3,3,1,0,0,0,0,0
47,Otecotecqq,5,3,3,3,1,0,0,0,0,0
47,cambocleve,12,3,3,3,1,0,0,0,0,0
47,futuremars051,7,3,3,3,1,0,0,0,0,0
47,お金猫,12,3,3,3,1,0,0,0,0,0
47,Doppelbock,7,3,3,3,1,0,0,0,0,0
47,stachu,8,3,3,3,1,0,0,0,0,0
47,ProtegeAA,6,3,3,3,1,0,0,0,0,0
47,Punch McFists,7,3,3,3,1,0,0,0,0,0
47,Sokasakos,1,3,3,3,1,0,0,0,0,0
47,vicbergui,1,3,3,3,1,0,0,0,0,0
47,magiclazer,1,3,3,3,1,0,0,0,0,0
47,arashi9x,2,3,3,3,1,0,0,0,0,0
47,BatemanVIE,6,3,3,3,1,0,0,0,0,0
47,TORGOVIY MARKET,5,3,3,3,1,0,0,0,0,0
47,nan,5,3,3,3,1,0,0,0,0,0
47,Moneybags,10,3,3,3,1,0,0,0,0,0
47,sargecasey,10,3,3,3,1,0,0,0,0,0
47,MaxMatheus,8,3,3,3,1,0,0,0,0,0
47,Flohh82,4,3,3,3,1,0,0,0,0,0
47,xcoil,10,3,3,3,1,0,0,0,0,0
47,BlocksUnchained,10,3,3,3,1,0,0,0,0,0
47,Swen 122,8,3,3,3,1,0,0,0,0,0
47,F1rst,11,3,3,3,1,0,0,0,0,0
47,WilliamLee,9,3,3,3,1,0,0,0,0,0
47,ngeunit1,9,3,3,3,1,0,0,0,0,0
47,carebear,12,3,3,3,1,0,0,0,0,0
47,Little Straw Magician,7,3,3,3,1,0,0,0,0,0
47,cheeseburger,7,3,3,3,1,0,0,0,0,0
47,xanndex,11,3,3,3,1,0,0,0,0,0
47,shadowstrike42,7,3,3,3,1,0,0,0,0,0
47,ra,8,3,3,3,1,0,0,0,0,0
47,CardShop,10,3,3,3,1,0,0,0,0,0
47,Bayou-Bengal,7,3,3,3,1,0,0,0,0,0
47,SatChitAnanda,5,3,3,3,1,0,0,0,0,0
47,bit_stan,12,3,3,3,1,0,0,0,0,0
47,jellyroll,6,3,3,3,1,0,0,0,0,0
47,Dancing_shep,9,3,3,3,1,0,0,0,0,0
47,Goder,5,3,3,3,1,0,0,0,0,0
47,CelestialWarrior,1,9,3,3,1,0,0,0,0,0
47,Wanderer,5,3,3,3,1,0,0,0,0,0
47,FSadinoX,4,3,3,3,1,0,0,0,0,0
47,Des Petrovich,9,3,3,3,1,0,0,0,0,0
47,Oshay,10,2,2,2,0,0,0,0,0,0
47,maelstrom4880,7,2,2,2,0,0,0,0,0,0
47,haneabelow,4,2,2,2,0,0,0,0,0,0
47,Gypo,6,2,2,2,0,0,0,0,0,0
47,dm,4,2,2,2,0,0,0,0,0,0
47,mmax,9,2,2,2,0,0,0,0,0,0
47,shadowstep33,7,2,2,2,0,0,0,0,0,0
47,maragigayan,9,2,2,2,0,0,0,0,0,0
47,Pwned_By_A_Girl,8,2,2,2,0,0,0,0,0,0
47,CryptoJesse,7,2,2,2,0,0,0,0,0,0
47,Ramzeez,6,2,2,2,0,0,0,0,0,0
47,Roflmywaffle,6,2,2,2,0,0,0,0,0,0
47,Devram42,1,2,2,2,0,0,0,0,0,0
47,Gabriel,10,2,2,2,0,0,0,0,0,0
47,Tribone,7,2,2,2,0,0,0,0,0,0
47,Kolledaboss,8,2,2,2,0,0,0,0,0,0
47,galdames2,9,2,2,2,0,0,0,0,0,0
47,Naio,7,2,2,2,0,0,0,0,0,0
47,PuzzleMazl,9,2,2,2,0,0,0,0,0,0
47,Bat Soup,1,2,2,2,0,0,0,0,0,0
47,Hm47goat,5,2,2,2,0,0,0,0,0,0
47,Biggz0522,7,2,2,2,0,0,0,0,0,0
47,reddybear,12,2,2,2,0,0,0,0,0,0
47,doppiabeo,6,2,2,2,0,0,0,0,0,0
47,artMartialMyx,8,2,2,2,0,0,0,0,0,0
47,iflion,7,2,2,2,0,0,0,0,0,0
47,Mortal,6,2,2,2,0,0,0,0,0,0
47,miojo_esperto,12,2,2,2,0,0,0,0,0,0
47,BallNChained,8,2,2,2,0,0,0,0,0,0
47,_Allack_,6,2,2,2,0,0,0,0,0,0
47,Aragon,12,2,2,2,0,0,0,0,0,0
47,skankhunt42,8,2,2,2,0,0,0,0,0,0
47,Yell,7,2,2,2,0,0,0,0,0,0
47,tengchiang,9,2,2,2,0,0,0,0,0,0
47,Ms. Tanith,5,2,2,2,0,0,0,0,0,0
47,ill_coin,6,2,2,2,0,0,0,0,0,0
47,VladTheGod,4,2,2,2,0,0,0,0,0,0
47,_Legilia_,1,2,2,2,0,0,0,0,0,0
47,Elvenoracle,6,2,2,2,0,0,0,0,0,0
47,jimTurbo,9,2,2,2,0,0,0,0,0,0
47,Viktor87,1,2,2,2,0,0,0,0,0,0
47,Snaggles,1,2,2,2,0,0,0,0,0,0
47,7figurecrypto.com,7,2,2,2,0,0,0,0,0,0
47,Totemsh,8,2,2,2,0,0,0,0,0,0
47,DoolbDeathwave,1,2,2,2,0,0,0,0,0,0
47,julien,6,2,2,2,0,0,0,0,0,0
47,くりくりぷとぷと,12,2,2,2,0,0,0,0,0,0
47,Ultra-Ice,4,2,2,2,0,0,0,0,0,0
47,Kappacino,9,2,2,2,0,0,0,0,0,0
47,Ayo,12,2,2,2,0,0,0,0,0,0
47,Hazy1uk2020,5,2,2,2,0,0,0,0,0,0
47,Yostari,11,2,2,2,0,0,0,0,0,0
47,Y°dªfe††,11,2,2,2,0,0,0,0,0,0
47,mayablock,8,2,2,2,0,0,0,0,0,0
47,bumblewy,1,2,2,2,0,0,0,0,0,0
47,soumian1,4,2,2,2,0,0,0,0,0,0
47,VIZI,8,2,2,2,0,0,0,0,0,0
47,Justinkase,9,2,2,2,0,0,0,0,0,0
47,-=ÐDrîve~ßyE€=-,5,2,2,2,0,0,0,0,0,0
47,CaptainMurika,6,2,2,2,0,0,0,0,0,0
47,BlissFul,1,2,2,2,0,0,0,0,0,0
47,BL4NKE7,8,2,2,2,0,0,0,0,0,0
47,[tst]bonkthatbutt,12,2,2,2,0,0,0,0,0,0
47,MylteMilioner,3,2,2,2,0,0,0,0,0,0
47,luishmtz,1,2,2,2,0,0,0,0,0,0
47,crusty jane,6,2,2,2,0,0,0,0,0,0
47,RoadRunner42,5,2,2,2,0,0,0,0,0,0
47,USP12345,8,2,2,2,0,0,0,0,0,0
47,Master_Elliott,4,2,2,2,0,0,0,0,0,0
47,Riddlept,9,1,1,1,0,0,0,0,0,0
47,drchronic01,9,1,1,1,0,0,0,0,0,0
47,mundobitcoin,1,1,1,1,0,0,0,0,0,0
47,El Dios Desencadenado,8,1,1,1,0,0,0,0,0,0
47,ReportMe,8,1,1,1,0,0,0,0,0,0
47,QuantumTarantino,6,1,1,1,0,0,0,0,0,0
47,ErikFisher,4,1,1,1,0,0,0,0,0,0
47,Isildur1,8,1,1,1,0,0,0,0,0,0
47,NatsuruSen0,1,1,1,1,0,0,0,0,0,0
47,rRestless,4,1,1,1,0,0,0,0,0,0
47,KENNETHHO321,6,1,1,1,0,0,0,0,0,0
47,p_blezee,7,1,1,1,0,0,0,0,0,0
47,Dragonlord626,7,1,1,1,0,0,0,0,0,0
47,zur_rama111,6,1,1,1,0,0,0,0,0,0
47,Ytregah619,3,1,1,1,0,0,0,0,0,0
47,HypnoGremlin,5,1,1,1,0,0,0,0,0,0
47,AzureDVBB,7,1,1,1,0,0,0,0,0,0
47,DRdatamosh,1,1,1,1,0,0,0,0,0,0
47,Stepuptotheplate2,5,1,1,1,0,0,0,0,0,0
47,Maxz,9,1,1,1,0,0,0,0,0,0
47,lotuscore,1,1,1,1,0,0,0,0,0,0
47,Trollmann,11,1,1,1,0,0,0,0,0,0
47,Rubyinfushrite,1,1,1,1,0,0,0,0,0,0
47,Olymp,8,1,1,1,0,0,0,0,0,0
47,Njoiyt,4,1,1,1,0,0,0,0,0,0
47,Fatalist242,4,1,1,1,0,0,0,0,0,0
47,helanhalvan,1,1,1,1,0,0,0,0,0,0
47,RexTo,5,1,1,1,0,0,0,0,0,0
47,fice,10,1,1,1,0,0,0,0,0,0
47,Yompster,9,1,1,1,0,0,0,0,0,0
47,Lezuziusz,12,1,1,1,0,0,0,0,0,0
47,DisgustingHuman,9,1,1,1,0,0,0,0,0,0
47,Sir Shakerton,8,1,1,1,0,0,0,0,0,0
47,Iceras81,1,1,1,1,0,0,0,0,0,0
47,Snottysnake,10,1,1,1,0,0,0,0,0,0
47,orestese,1,1,1,1,0,0,0,0,0,0
47,Claume1125,5,1,1,1,0,0,0,0,0,0
47,Грумвол,12,1,1,1,0,0,0,0,0,0
47,frozenjoker,1,1,1,1,0,0,0,0,0,0
47,£,10,1,1,1,0,0,0,0,0,0
47,vadim1105,8,1,1,1,0,0,0,0,0,0
47,PerfectV,12,1,1,1,0,0,0,0,0,0
47,mrcalhou,3,1,1,1,0,0,0,0,0,0
47,Bermand2.0,9,1,1,1,0,0,0,0,0,0
47,matt690,7,1,1,1,0,0,0,0,0,0
47,bwindi,7,1,1,1,0,0,0,0,0,0
47,cuisine666,1,1,1,1,0,0,0,0,0,0
47,Chompetto,8,1,1,1,0,0,0,0,0,0
47,ShkafKupe,8,1,1,1,0,0,0,0,0,0
47,Cryptotastic,12,1,1,1,0,0,0,0,0,0
47,Roni,1,1,1,1,0,0,0,0,0,0
47,Staff Phyre,4,1,1,1,0,0,0,0,0,0
47,SneezyDwarf,8,1,1,1,0,0,0,0,0,0
47,Lucky7,4,1,1,1,0,0,0,0,0,0
47,TumbiBlake,1,1,1,1,0,0,0,0,0,0
47,maovader888,6,1,1,1,0,0,0,0,0,0
47,prishepofff,6,1,1,1,0,0,0,0,0,0
47,Bakdaulet,1,1,1,1,0,0,0,0,0,0
47,karabas666,9,1,1,1,0,0,0,0,0,0
47,Axoneq,2,1,1,1,0,0,0,0,0,0
47,ukelelelover,8,1,1,1,0,0,0,0,0,0
47,H1c0,2,1,1,1,0,0,0,0,0,0
47,Girthymanblade,1,1,1,1,0,0,0,0,0,0
47,Lanari,2,1,1,1,0,0,0,0,0,0
47,concordman,4,1,1,1,0,0,0,0,0,0
47,PeterD,8,1,1,1,0,0,0,0,0,0
47,liuke96player,12,1,1,1,0,0,0,0,0,0
47,furryballs,9,1,1,1,0,0,0,0,0,0
47,Hungrycoyote,1,1,1,1,0,0,0,0,0,0
47,Michellie420,3,1,1,1,0,0,0,0,0,0
47,andreaskanel,7,1,1,1,0,0,0,0,0,0
47,salTorIousSIG,2,1,1,1,0,0,0,0,0,0
47,Kenzo_01k,4,1,1,1,0,0,0,0,0,0
47,cehu,8,1,1,1,0,0,0,0,0,0
47,GrafDrac,1,1,1,1,0,0,0,0,0,0
47,cblood152,1,1,1,1,0,0,0,0,0,0
47,IWaTaRA,7,1,1,1,0,0,0,0,0,0
47,BuidloBagins,10,1,1,1,0,0,0,0,0,0
47,nuclearmonk,9,1,1,1,0,0,0,0,0,0
47,Anthrose,5,1,1,1,0,0,0,0,0,0
47,Akiro,6,1,1,1,0,0,0,0,0,0
47,MORIQUEN,6,1,1,1,0,0,0,0,0,0
47,Zzodiacz,10,1,1,1,0,0,0,0,0,0
47,Dasrauscht,5,1,1,1,0,0,0,0,0,0
47,catello78,7,1,1,1,0,0,0,0,0,0
47,MasterMirror,8,1,1,1,0,0,0,0,0,0
47,Bobmynobster,5,1,1,1,0,0,0,0,0,0
47,Adamer72,6,1,1,1,0,0,0,0,0,0
47,Cryptotica,1,1,1,1,0,0,0,0,0,0
47,Dark_mango,5,1,1,1,0,0,0,0,0,0
47,MadMax,10,1,1,1,0,0,0,0,0,0
47,fullerideas,5,1,1,1,0,0,0,0,0,0
47,⅋,4,1,1,1,0,0,0,0,0,0
47,radi,12,1,1,1,0,0,0,0,0,0
47,Peiniger,1,1,1,1,0,0,0,0,0,0
47,BobFaceASDF,1,1,1,1,0,0,0,0,0,0
47,fuck_all,8,1,1,1,0,0,0,0,0,0
47,edisonvargas,1,1,1,1,0,0,0,0,0,0
47,1337_7um8l3r,8,1,1,1,0,0,0,0,0,0
47,Mlexon,6,1,1,1,0,0,0,0,0,0
47,Consol33,7,1,1,1,0,0,0,0,0,0
47,athlee,9,1,1,1,0,0,0,0,0,0
47,deadrxse,4,1,1,1,0,0,0,0,0,0
47,Jybrael87,5,1,1,1,0,0,0,0,0,0
47,Blain,4,1,1,1,0,0,0,0,0,0
47,Wushi,5,1,1,1,0,0,0,0,0,0
47,Ayrtemis,3,1,1,1,0,0,0,0,0,0
47,shadowkill{599],4,1,1,1,0,0,0,0,0,0
47,moon,7,1,1,1,0,0,0,0,0,0
47,Apexlion,7,1,1,1,0,0,0,0,0,0
47,shock,10,1,1,1,0,0,0,0,0,0
47,psyhadel,8,1,1,1,0,0,0,0,0,0
47,Capta1nhowdy,5,1,1,1,0,0,0,0,0,0
47,dr-nuker,7,1,1,1,0,0,0,0,0,0
47,Savagem1k3y,1,1,1,1,0,0,0,0,0,0
47,GUUNEREEN,7,1,1,1,0,0,0,0,0,0
47,Amzinglyrwarded,4,1,1,1,0,0,0,0,0,0
47,Tdr46,5,1,1,1,0,0,0,0,0,0
47,AnonCat,7,1,1,1,0,0,0,0,0,0
47,Bitsavage,7,1,1,1,0,0,0,0,0,0
